ar_abnormal_residual_median,ar_early_residual_shift,ar_early_to_late_decay_fraction,ar_half_late_residual_shift,ar_initial_residual_shift,ar_initial_to_late_decay_fraction,ar_initial_to_late_retention_ratio,ar_initial_window_points,ar_late_residual_shift,ar_late_to_early_shift_ratio,ar_metric_rank,ar_metric_score,ar_normal_residual_median,ar_rank,ar_residual_shift,ar_residual_shift_abs,ar_score_minus_raw_score,ar_service_top3,case_id,dataset,fault_type,metric,movement,rank_delta,raw_abnormal_median,raw_early_shift,raw_late_shift,raw_late_to_early_shift_ratio,raw_metric_rank,raw_metric_score,raw_normal_median,raw_rank,raw_service_top3,raw_shift,raw_shift_abs,raw_shift_sign_consistency,root_cause_service,signal_retention_ratio,sum_phi
4.001776687800884e-11,0.0,,0.0,0.0,,,3,0.0,,341,-247.20975831041687,4.001776687800884e-11,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__3,re1_ss,cpu,user_container-spec-cpu-quota,same,0,20000.0,0.0,0.0,,340,-248.25054250258586,20000.0,1,False,0.0,0.0,,user,,0.9991673605328869
-2.384185791015625e-07,0.0,,0.0,0.0,,,3,0.0,,426,-247.20975831041687,-2.384185791015625e-07,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__3,re1_ss,cpu,user_container-spec-memory-limit-bytes,same,0,314572800.0,0.0,0.0,,426,-248.25054250258586,314572800.0,1,False,0.0,0.0,,user,,1.0000000000000007
-0.09734929986612684,-0.0065924795354283805,,-0.008069594346094888,0.09133225728697558,0.9203801689309392,0.07961983106906077,3,-0.00727185889634499,,155,-7.178732107047381,-0.09013422330448206,1,-0.007215076561644773,0.007215076561644773,3.7940890394670532,False,re1_ss__user_cpu__3,re1_ss,cpu,user_istio-bytes-50,same,0,0.4893339248527834,6.138003433070471e-05,0.00015295935572695596,,241,-10.972821146514434,0.48924019164985394,1,False,9.373320292943577e-05,9.373320292943577e-05,0.5152354570637119,user,,-0.5904538625589308
-0.0004964029978618001,4.509839889799139e-05,,0.00023985126927472677,0.0006769108959367998,,,3,0.00014974670254042088,,91,6.894198025806418,-0.0006683834467784422,1,0.0001719804489166421,0.0001719804489166421,-0.17313805776643676,False,re1_ss__user_cpu__3,re1_ss,cpu,user_istio-bytes-90,same,0,2.1922201915184685,4.43085466104165e-05,8.769041485656714e-05,,171,7.0673360835728545,2.1921400300999228,1,False,8.016141854572112e-05,8.016141854572112e-05,0.518005540166205,user,,-0.22168768706055741
-0.0002811554882287126,3.69046933763606e-05,,0.0001307092118314479,0.0003690594275842507,,,3,8.621965290300793e-05,,88,8.116539545964315,-0.0003777118801036039,1,9.655639187489129e-05,9.655639187489129e-05,-0.8216673421969745,False,re1_ss__user_cpu__3,re1_ss,cpu,user_istio-bytes-95,same,0,2.3461100957592333,2.215427330476416e-05,4.384520742783948e-05,,163,8.93820688816129,2.3460700150499614,1,False,4.008070927197238e-05,4.008070927197238e-05,0.518005540166205,user,,-0.16061506482026244
-6.602853381210139e-05,4.001989808655182e-06,,1.2038853969720265e-05,7.045480593470543e-05,,,3,5.7690369974494615e-06,,247,-16.208819338197827,-7.52229511653546e-05,1,9.194417353253215e-06,9.194417353253215e-06,-0.09426176069189296,False,re1_ss__user_cpu__3,re1_ss,cpu,user_istio-bytes-99,same,0,2.469222019151847,4.430854661396921e-06,8.769041486722529e-06,,264,-16.114557577505934,2.469214003009992,1,False,8.016141855193837e-06,8.016141855193837e-06,0.518005540166205,user,,-0.01664544129716958
0.03753232263887097,0.03721144389288745,-0.009667125241700658,0.037571171581424506,1.0434954892911841e-05,,,3,0.03755744977852781,1.0096671252417007,4,2184.8160356961876,-2.944807396969111e-06,1,0.037535267446267936,0.037535267446267936,41.54018198220592,True,re1_ss__user_cpu__3,re1_ss,cpu,user_istio-latency-50,same,0,0.0411191638946408,0.0373559934148924,0.0377156196422343,1.0096270021077403,5,2143.2758537139816,0.0034452140613124,1,False,0.0376739498333284,0.0376739498333284,1.0,user,0.9963188784909998,0.0038229840044796157
0.053770794001486134,0.0538707887744297,0.004119610589473965,0.05364886210253124,4.106863700995694e-05,,,3,0.053764694456642094,0.995880389410526,7,1555.2502104496625,9.758527144207961e-06,1,0.053761035474341926,0.053761035474341926,439.3041133895922,False,re1_ss__user_cpu__3,re1_ss,cpu,user_istio-latency-90,same,0,0.0903550931950064,0.0832476657062548,0.0828881033103004,0.9956808110725514,19,1115.9460970600703,0.0072917112693836,1,False,0.08306338192562279,0.08306338192562279,1.0,user,0.6472290704763384,0.35297332999800407
0.015881187488271123,0.01587796175112478,0.004072827544169821,0.015813293551159523,9.747225225877065e-06,,,3,0.01585498019197679,0.9959271724558302,22,819.8580081984596,2.725369886663956e-05,1,0.015853933789404483,0.015853933789404483,-63.54399769946622,False,re1_ss__user_cpu__3,re1_ss,cpu,user_istio-latency-95,same,0,0.096024049365505,0.08741314000549545,0.08720194547823355,0.9975839498815782,26,883.4020058979258,0.00868418591243415,1,False,0.08733986345307085,0.08733986345307085,1.0,user,0.18152002032752276,0.8186336733600722
0.01164861015950655,0.011774142956132388,0.029986085210004454,0.011421082502175028,1.8660779873766464e-06,,,3,0.011650178369182576,0.9700139147899955,32,385.78736543101513,1.919460612095393e-05,1,0.011629415553385597,0.011629415553385597,-362.3641720853202,False,re1_ss__user_cpu__3,re1_ss,cpu,user_istio-latency-99,same,0,0.1480426293960249,0.13856076680086737,0.13651781810888053,0.9852559368776959,27,748.1515375163353,0.00979991649283495,1,False,0.13824271290318993,0.13824271290318993,1.0,user,0.08412317227548599,0.9143233066055451
-5.55510376866917,-4.568975281099931,,-3.811519393779591,-11.574161124934207,,,3,-3.936309951012852,,151,-6.99353116268378,-1.5866834874613147,1,-3.9684202812078553,3.9684202812078553,-0.12118427258383235,False,re1_ss__user_cpu__3,re1_ss,cpu,user_istio-request-total,same,0,70.555,-5.272500000000008,-2.891999999999996,,215,-6.872346890099948,74.892,1,False,-4.336999999999989,4.336999999999989,0.5512465373961218,user,,0.017317687927473922
-0.004043635820323466,-0.006829144061284459,,-0.004257385226693389,-0.013903955311364236,0.652936286107809,0.34706371389219104,3,-0.004825558368153127,,105,5.164654232373778,0.0008983533196122995,1,-0.004941989139935765,0.004941989139935765,-114.09188291362341,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-cpu-system-seconds-total,same,0,0.424656921907826,-0.12660443409919703,-0.06767580139988855,0.5345452699299872,105,119.25653714599719,0.5057657293141817,1,False,-0.08110880740635573,0.08110880740635573,0.9362880886426593,user,,0.9427321762073377
6.7060608964656865,6.680552840561655,-0.0020693253513031085,6.69437707791535,-0.17605828570878979,-37.005656339704196,38.005656339704196,3,6.691210702405719,1.002069325351303,12,1309.990746865115,0.0155255361723583,1,6.690535360293328,6.690535360293328,-139.1528907947154,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-cpu-usage-seconds-total,same,0,19.972499178348873,17.579164129247314,17.60535286879601,1.0014897602272868,15,1449.1436376598303,2.3742417157107174,1,False,17.598257462638156,17.598257462638156,0.9584487534626038,user,0.3801816955171623,0.6197900541670885
4.161464783991288,4.1414914844250985,-0.007492916205829037,4.17252333308505,-0.08577666178444399,-47.44447336403647,48.44447336403647,3,4.155405207072461,1.007492916205829,15,1177.8337676130031,0.008081969371295683,1,4.1533828146199925,4.1533828146199925,-241.31496962733445,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-cpu-user-seconds-total,same,0,18.44463027117429,17.016968419997262,17.12001263401083,1.0060553802222774,18,1419.1487372403376,1.380694579567645,1,False,17.063935691606645,17.063935691606645,0.9584487534626038,user,0.24340122288804367,0.7564900194212353
2162688.0,2162688.0,0.0,2162688.0,0.0,,,3,2162688.0,1.0,2,11155.404994885394,0.0,1,2162688.0,2162688.0,-92.31009865519627,True,re1_ss__user_cpu__4,re1_ss,cpu,user_container-memory-cache,same,0,2162688.0,2162688.0,2162688.0,1.0,1,11247.71509354059,0.0,1,True,2162688.0,2162688.0,0.9584487534626038,user,1.0,0.0
-9.043046032811449e-15,0.0,,0.0,0.0,,,3,0.0,,10,1425.6067826642548,-9.043046032811449e-15,1,0.0,0.0,-8.800159127445113,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-memory-failures-total,same,0,0.0,0.0,0.0,,16,1434.4069417916999,0.0,1,False,0.0,0.0,,user,,0.6666406660549156
2162688.0,2162688.0,0.0,2162688.0,0.0,,,3,2162688.0,1.0,1,11155.404994885394,0.0,1,2162688.0,2162688.0,-92.31009865519627,True,re1_ss__user_cpu__4,re1_ss,cpu,user_container-memory-mapped-file,same,0,2162688.0,2162688.0,2162688.0,1.0,2,11247.71509354059,0.0,1,True,2162688.0,2162688.0,0.9584487534626038,user,1.0,0.0
-7.450580596923828e-09,0.0,,0.0,0.0,,,3,0.0,,30,512.4753606884944,-7.450580596923828e-09,1,0.0,0.0,-1202.3341948870286,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-memory-max-usage-bytes,same,0,24154112.0,241664.0,286720.0,1.1864406779661016,11,1714.809555575523,23875584.0,1,False,278528.0,278528.0,0.9584487534626038,user,0.0,0.9999999999999998
-7.450580596923828e-09,3.725290298461914e-09,,3.725290298461914e-09,0.0,,,3,3.725290298461914e-09,,8,1564.0123056697537,-1.1175870895385742e-08,1,3.725290298461914e-09,3.725290298461914e-09,-1330.5103207005466,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-memory-rss,same,0,20275200.0,3108864.0,3108864.0,1.0,5,2894.5226263703003,17166336.0,1,True,3108864.0,3108864.0,0.9584487534626038,user,1.198280239490024e-15,0.9999999999999994
0.0,0.0,,0.0,0.0,,,3,0.0,,397,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-memory-swap,same,0,0.0,0.0,0.0,,398,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
200006.9391408302,198192.31986400858,-0.025472370719360038,203240.7481093146,1007.3331052325666,,,3,200465.49342517555,1.02547237071936,17,921.1198478488936,-458.5542843453586,1,200465.49342517555,200465.49342517555,-834.3024359664523,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-memory-usage-bytes,same,0,23789568.0,5713920.0,5890048.0,1.0308243727598567,10,1755.422283815346,18010112.0,1,False,5779456.0,5779456.0,1.0,user,0.03468587587225779,0.9653141241277426
200006.9391408302,198192.31986400858,-0.025472370719360038,203240.7481093146,1007.3331052325666,,,3,200465.49342517555,1.02547237071936,18,921.1198478488936,-458.5542843453586,1,200465.49342517555,200465.49342517555,-834.3024359664523,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-memory-working-set-bytes,same,0,23789568.0,5713920.0,5890048.0,1.0308243727598567,9,1755.422283815346,18010112.0,1,False,5779456.0,5779456.0,1.0,user,0.03468587587225779,0.9653141241277426
47.54563220592172,-57.09264413353594,,-24.640056204054417,-184.85297857904516,,,3,-48.62098341921774,,191,-8.937751649236816,99.52747820479635,1,-51.98184599887463,51.98184599887463,1.5346024280745496,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-network-receive-bytes-total,same,0,24135.43637838175,-211.3529410772353,-25.74825041614531,,258,-10.472354077311365,24314.35196338232,1,False,-178.91558500057,178.91558500057,0.5734072022160664,user,,0.7294363864456688
0.0,0.0,,0.0,0.0,,,3,0.0,,395,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-network-receive-errors-total,same,0,0.0,0.0,0.0,,419,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
0.0,0.0,,0.0,0.0,,,3,0.0,,356,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-network-receive-packets-dropped-total,same,0,0.0,0.0,0.0,,359,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
2.2788160917948517,1.4204108870586936,-0.309000831091476,1.8593190316512107,-0.7286054805642834,,,3,1.7210546779834885,1.309000831091476,104,5.202399814818818,0.5577614138113631,1,1.7210546779834885,1.7210546779834885,-37.2683785446668,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-network-receive-packets-total,same,0,134.41743434049366,5.558405252915065,6.825795853721928,1.2280133497179229,131,42.47077835948562,128.36706298419637,1,False,6.0503713562972905,6.0503713562972905,0.8476454293628809,user,0.28445438744717655,0.7221304777958378
384.1597399009188,-272.17728437288315,,-181.9830583092844,-166.08818300371058,,,3,-230.9248782816867,,209,-11.206188732587634,612.986566516498,1,-228.8268266155792,228.8268266155792,3.9250832645830087,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-network-transmit-bytes-total,same,0,124086.8249922584,-812.4609914268221,-454.95752575389633,0.5599746086946429,265,-15.131271997170643,124670.31148677354,1,False,-583.4864945151494,583.4864945151494,0.7839335180055401,user,,0.6573166658875793
0.0,0.0,,0.0,0.0,,,3,0.0,,387,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-network-transmit-errors-total,same,0,0.0,0.0,0.0,,372,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
0.0,0.0,,0.0,0.0,,,3,0.0,,408,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-network-transmit-packets-dropped-total,same,0,0.0,0.0,0.0,,381,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
-0.4867459766974349,-0.9519406171518909,0.013171730492976597,-0.9394019118974484,-0.6502307276721524,,,3,-0.9394019118974484,0.9868282695070234,156,-6.680084419436753,0.45265593520001346,1,-0.9394019118974484,0.9394019118974484,-11.781906322054283,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-network-transmit-packets-total,same,0,93.05723968535274,-3.4691805323142404,-2.8752982033196446,0.8288119273520697,167,5.10182190261753,96.47882729071968,1,False,-3.4215876053669376,3.4215876053669376,0.9196675900277008,user,0.2745514714935101,0.7214349730564859
4.001776687800884e-11,0.0,,0.0,0.0,,,3,0.0,,339,-247.20975831041687,4.001776687800884e-11,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-spec-cpu-quota,same,0,20000.0,0.0,0.0,,325,-248.25054250258586,20000.0,1,False,0.0,0.0,,user,,0.9991673605328869
-2.384185791015625e-07,0.0,,0.0,0.0,,,3,0.0,,420,-247.20975831041687,-2.384185791015625e-07,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__4,re1_ss,cpu,user_container-spec-memory-limit-bytes,same,0,314572800.0,0.0,0.0,,421,-248.25054250258586,314572800.0,1,False,0.0,0.0,,user,,1.0000000000000007
-0.07843773309674651,-0.0014183934980725177,,-0.0017912736778833427,0.08366032094672676,0.9812365227843184,0.0187634772156816,3,-0.0015697585259405178,,252,-16.028476036771735,-0.07695361767444142,1,-0.0014841154223050879,0.0014841154223050879,0.14296101447052934,False,re1_ss__user_cpu__4,re1_ss,cpu,user_istio-bytes-50,same,0,0.4901193139448173,-0.00042240444653207643,-0.00046268377761188306,,269,-16.171437051242265,0.4905772440141233,1,False,-0.00045793006930600066,0.00045793006930600066,0.5373961218836565,user,,-0.4863204047320267
-0.0009930113208964642,-8.752176062398753e-05,,-0.0002658769427230645,0.0036907035394633247,0.943568946121078,0.056431053878921986,3,-0.00020827029028658295,,175,-7.879326436493216,-0.0007944717467833762,1,-0.00019853957411308798,0.00019853957411308798,0.19311411531293743,False,re1_ss__user_cpu__4,re1_ss,cpu,user_istio-bytes-90,same,0,2.1928213309024613,-0.00031646299269771916,-0.0003575450030068872,,240,-8.072440551806153,2.1931788759054682,1,False,-0.0003575450030068872,0.0003575450030068872,0.5401662049861495,user,,-0.2428317031188782
-0.0005183913439932297,-0.00019741707510423367,,-0.0001249870583897028,0.0014121151422230582,,,3,-0.00016173284099618712,,165,-7.275743331645003,-0.0003728683854160586,1,-0.00014552295857717112,0.00014552295857717112,0.18475753605503087,False,re1_ss__user_cpu__4,re1_ss,cpu,user_istio-bytes-95,same,0,2.3464106654512307,-0.00015823149634908162,-0.00017877250150322155,,234,-7.460500867700034,2.346589437952734,1,False,-0.00017877250150322155,0.00017877250150322155,0.5401662049861495,user,,-0.14128005170569133
-0.00014284960055377383,-3.232902118677217e-05,,-4.362435264049225e-05,0.00017236573822687618,,,3,-3.528158946397575e-05,,266,-37.644360732801715,-0.00010993749890841897,1,-3.291210164535485e-05,3.291210164535485e-05,-0.404162003435772,False,re1_ss__user_cpu__4,re1_ss,cpu,user_istio-bytes-99,same,0,2.469282133090246,-3.164629926999396e-05,-3.575450030091076e-05,,273,-37.24019872936594,2.469317887590547,1,False,-3.575450030091076e-05,3.575450030091076e-05,0.5401662049861495,user,,-0.01064574867459079
0.0,0.0,,0.0,0.0,,,3,0.0,,431,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__4,re1_ss,cpu,user_istio-error-total,same,0,0.0,0.0,0.0,,426,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
0.0018140978814782907,0.001712623169776663,-0.11745680490425148,0.001913782415303621,5.594003651288298e-06,,,3,0.001814615778469403,1.1174568049042515,9,1495.9897575898121,1.8136652829743583e-08,1,0.001814079744825461,0.001814079744825461,66.88691872891195,False,re1_ss__user_cpu__4,re1_ss,cpu,user_istio-latency-50,same,0,0.0044015821312238,0.001713640245698149,0.0019149129394607995,1.1174532952688974,17,1429.1028388609002,0.0025864227684644003,1,False,0.0018151593627594,0.0018151593627594,0.997229916897507,user,0.9994052214058506,0.0006361361948665522
0.07558098467738453,0.07346900936403845,-0.03919123462628682,0.07634835054778534,2.0794501672491937e-05,-3634.2435410980756,3635.2435410980756,3,0.07559307789527944,1.0391912346262868,5,2812.992012493299,-4.051684207426534e-06,1,0.07558503636159196,0.07558503636159196,104.14052644030608,True,re1_ss__user_cpu__4,re1_ss,cpu,user_istio-latency-90,same,0,0.0802200704225352,0.07354132568739755,0.07642377931273364,1.0391950185612449,6,2708.851486052993,0.00456030778944385,1,False,0.07565976263309135,0.07565976263309135,1.0,user,0.9990123380129836,0.0009867745571762224
0.07732301466985476,0.07637506499066632,-0.01756402250408784,0.07771651835091355,2.0375112135984953e-05,-3794.419353787976,3795.419353787976,3,0.07733209493651756,1.0175640225040878,6,2594.8481964903704,-6.3586553823184386e-06,1,0.07732937332523708,0.07732937332523708,1272.8899750917908,False,re1_ss__user_cpu__4,re1_ss,cpu,user_istio-latency-95,same,0,0.0901220053238686,0.0842434459924266,0.08572669149118005,1.0176066574827292,20,1321.9582213985796,0.0048073707459940496,1,False,0.08531463457787455,0.08531463457787455,1.0,user,0.9064022099825255,0.0935289494625579
0.009989885430308265,0.009964179634790458,-0.0030194827550069636,0.0099942663033655,0.00019589114652107664,-49.97389539603741,50.97389539603741,3,0.0099853348117752,1.003019482755007,25,684.1920794931407,4.612104686165311e-06,1,0.0099852733256221,0.0099852733256221,-204.16969240668504,False,re1_ss__user_cpu__4,re1_ss,cpu,user_istio-latency-99,same,0,0.0980245528131551,0.09230783153387011,0.09265717997069785,1.0037846023573802,26,888.3617718998257,0.00550233181381395,1,False,0.09252222099934115,0.09252222099934115,1.0,user,0.1079229748029201,0.8923297203056715
-2.847192380027039,0.6102551121058539,,0.8016247918632189,-40.9449565418569,0.9783026053378825,0.021697394662117484,3,0.8883988815119181,,184,-8.377383661108297,-3.542138058942612,1,0.6949456789155732,0.6949456789155732,0.04918159011288026,False,re1_ss__user_cpu__4,re1_ss,cpu,user_istio-request-total,same,0,72.0,1.0,1.0,,241,-8.426565251221177,71.0,1,False,1.0,1.0,0.5235457063711911,user,,-0.059874449165845625
-0.0015853169690541735,0.0021445156445736857,,-0.002937754463419817,-0.11269218245148815,0.9880940569491533,0.011905943050846704,3,-0.0013417067065430444,,222,-11.982411976872754,-0.00015625305621114194,1,-0.0014290639128430316,0.0014290639128430316,-6.919748451248893,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-cpu-system-seconds-total,same,0,0.8382419574082466,0.01566822309265259,-0.02949349793232292,,223,-5.0626635256238615,0.8537340191663285,1,False,-0.015492061758081932,0.015492061758081932,0.5429362880886427,user,,0.901659033340215
5.516471289366708,5.50247532453808,-0.000283956485576331,5.504037788093207,-0.5006979638280362,-9.989953020015756,10.989953020015756,3,5.502647099687667,1.0002839564855763,15,1329.9732994427713,0.013995964828627194,1,5.50247532453808,5.50247532453808,-297.18555062120686,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-cpu-usage-seconds-total,same,0,19.97358573465143,16.66510000907806,16.66983269707113,1.000283987974299,8,1627.1588500639782,3.3084857255733695,1,False,16.66510000907806,16.66510000907806,0.9584487534626038,user,0.3301795561707215,0.6698570542971983
1.6506510673811157,1.6420207579354216,-0.005733567525702199,1.6514353948296492,-0.3614198974342462,-3.5500782723608495,4.5500782723608495,3,1.6444888225144503,1.0057335675257022,20,914.5404084638612,0.006916650883402653,1,1.643734416497713,1.643734416497713,-639.0962621017829,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-cpu-user-seconds-total,same,0,18.36920703919232,15.93420991174812,16.061220431727843,1.007970933022922,14,1553.6366705656442,2.3984496421513133,1,False,15.970757397041009,15.970757397041009,0.9944598337950139,user,0.1029215068286152,0.896971006902804
2162688.0,2162688.0,0.0,2162688.0,0.0,,,3,2162688.0,1.0,2,11155.404994885394,0.0,1,2162688.0,2162688.0,-92.31009865519627,True,re1_ss__user_cpu__5,re1_ss,cpu,user_container-memory-cache,same,0,2162688.0,2162688.0,2162688.0,1.0,2,11247.71509354059,0.0,1,True,2162688.0,2162688.0,0.9584487534626038,user,1.0,0.0
-0.04119592210977485,0.17222929240735585,0.5693953913056515,-0.07416272706277399,-0.07416272706277399,,,3,-0.03806609683678497,0.4306046086943485,29,534.5557841377395,-0.0031298252729898834,1,-0.03806609683678497,0.03806609683678497,-106.84818159842439,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-memory-failures-total,same,0,1.4437105949783993,6.418166634715,-2.7446821782795836,0.4276427108380089,43,641.4039657361639,2.7446821782795836,1,False,-1.3009715833011843,1.3009715833011843,0.6094182825484764,user,,0.972979484601288
2162688.0,2162688.0,0.0,2162688.0,0.0,,,3,2162688.0,1.0,1,11155.404994885394,0.0,1,2162688.0,2162688.0,-92.31009865519627,True,re1_ss__user_cpu__5,re1_ss,cpu,user_container-memory-mapped-file,same,0,2162688.0,2162688.0,2162688.0,1.0,1,11247.71509354059,0.0,1,True,2162688.0,2162688.0,0.9584487534626038,user,1.0,0.0
30554.034290973097,32463.900851720944,-0.04223149113659597,33834.899792799726,643.1846884060651,,,3,33614.86292571016,1.042231491136596,32,432.0607365548776,-3060.8286347370595,1,33614.86292571016,33614.86292571016,-542.8173693035733,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-memory-max-usage-bytes,same,0,24154112.0,7888896.0,8314880.0,1.0539979231568017,24,974.8781058584509,15970304.0,1,False,8183808.0,8183808.0,1.0,user,0.004107484306292396,0.9958676970574156
18886.03754363954,19943.709961518645,-0.10810810810824445,22099.786714117974,539.0191881507635,,,3,21560.76752596721,1.1081081081082444,45,255.77854473998195,-2674.72998232767,1,21560.76752596721,21560.76752596721,-585.0035418353634,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-memory-rss,same,0,20140032.0,5001216.0,5406720.0,1.0810810810810811,30,840.7820865753454,14868480.0,1,False,5271552.0,5271552.0,1.0,user,0.004090022734475011,0.9960122278338868
0.0,0.0,,0.0,0.0,,,3,0.0,,399,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-memory-swap,same,0,0.0,0.0,0.0,,407,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
42583.62786943838,42782.141427064314,-0.058363731109894346,45279.06682561897,847.1711173653603,,,3,44966.951150802895,1.0583637311098943,34,399.29129089415073,-2383.3232813645154,1,44966.951150802895,44966.951150802895,-592.7606778037068,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-memory-usage-bytes,same,0,23785472.0,7884800.0,8331264.0,1.0566233766233766,23,992.0519686978575,15712256.0,1,False,8073216.0,8073216.0,1.0,user,0.005569893231000248,0.9945571345769452
42583.62786943838,42782.141427064314,-0.058363731109894346,45279.06682561897,847.1711173653603,,,3,44966.951150802895,1.0583637311098943,35,399.29129089415073,-2383.3232813645154,1,44966.951150802895,44966.951150802895,-592.7606778037068,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-memory-working-set-bytes,same,0,23785472.0,7884800.0,8331264.0,1.0566233766233766,22,992.0519686978575,15712256.0,1,False,8073216.0,8073216.0,1.0,user,0.005569893231000248,0.9945571345769452
1007.6073767676571,902.1820810419085,0.0648765193726053,843.6516477835758,-165.44119276636775,,,3,902.1820810419085,0.9351234806273947,103,23.544928956404874,105.42529572574858,1,902.1820810419085,902.1820810419085,-66.00659784257027,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-network-receive-bytes-total,same,0,35006.42735341699,2075.3778005359345,2034.3056438394342,0.980209792797295,120,89.55152679897515,32931.04955288106,1,False,2075.3778005359345,2075.3778005359345,0.8698060941828255,user,0.4347073967973127,0.5647726138001244
0.0,0.0,,0.0,0.0,,,3,0.0,,394,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-network-receive-errors-total,same,0,0.0,0.0,0.0,,367,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
0.0,0.0,,0.0,0.0,,,3,0.0,,355,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-network-receive-packets-dropped-total,same,0,0.0,0.0,0.0,,378,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
13.692941578895898,13.198562631997703,0.006789381324452615,13.1089525573544,-0.6572778942336299,,,3,13.132291781140893,0.9932106186755474,55,158.98642694283853,0.5672401770355293,1,13.125701401860368,13.125701401860368,-173.37172567174753,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-network-receive-packets-total,same,0,218.93514263926636,29.57742199774927,29.400302213663707,0.9940116557792278,87,332.35815261458606,189.52099958416665,1,False,29.414143055099714,29.414143055099714,0.9141274238227147,user,0.44623776314927127,0.5537622368507283
908.9852108146297,278.7458195395302,,145.51868778877542,-169.75242722622352,,,3,262.27797618921613,,255,-15.915354876210586,671.2972464422637,1,237.68796437236597,237.68796437236597,-2.9873529774656618,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-network-transmit-bytes-total,same,0,142682.6863832409,536.0448272509384,348.8263015745324,,262,-12.928001898744924,142149.96467857505,1,False,532.7217046658625,532.7217046658625,0.6592797783933518,user,,0.4875274403359206
0.0,0.0,,0.0,0.0,,,3,0.0,,387,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-network-transmit-errors-total,same,0,0.0,0.0,0.0,,380,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
0.0,0.0,,0.0,0.0,,,3,0.0,,375,-247.20975831041687,0.0,1,0.0,0.0,1.040784192168985,False,re1_ss__user_cpu__5,re1_ss,cpu,user_container-network-transmit-packets-dropped-total,same,0,0.0,0.0,0.0,,376,-248.25054250258586,0.0,1,False,0.0,0.0,,user,,0.0
